Frame,X,Y
114,1015,905
114,1082,911
114,1148,898
114,1209,870
114,1259,830
114,1288,779
114,1301,721
114,982,738
114,1013,712
114,1044,698
114,1065,703
114,1086,698
114,1121,711
114,1158,730
114,1123,746
114,1090,751
114,1069,753
114,1046,752
114,1017,749
114,996,734
114,1045,720
114,1066,721
114,1087,720
114,1142,728
114,1089,728
114,1068,730
114,1046,729
114,1030,637
114,1048,643
114,1068,648
114,1088,641
114,1108,634
115,845,745
115,867,801
115,902,847
115,957,880
115,1019,903
115,1083,908
115,1146,894
115,1205,866
115,1255,830
115,1287,781
115,1301,724
115,986,736
115,1018,711
115,1049,696
115,1071,701
115,1090,696
115,1125,709
115,1161,729
115,1126,741
115,1095,747
115,1074,749
115,1052,748
115,1022,745
115,1002,731
115,1050,718
115,1071,721
115,1091,719
115,1145,726
115,1093,724
115,1073,726
115,1051,724
115,1031,639
115,1050,644
115,1071,649
115,1091,642
115,1112,635
116,842,746
116,862,800
116,898,845
116,953,876
116,1015,899
116,1081,906
116,1146,893
116,1206,865
116,1256,829
116,1288,780
116,1303,724
116,987,734
116,1018,706
116,1049,690
116,1070,695
116,1090,690
116,1124,705
116,1159,728
116,1126,741
116,1095,749
116,1074,751
116,1051,750
116,1021,745
116,1002,729
116,1050,714
116,1071,715
116,1092,714
116,1142,726
116,1093,720
116,1072,722
116,1050,721
116,1032,636
116,1051,642
116,1070,647
116,1090,641
116,1111,634
117,841,739
117,860,795
117,896,841
117,951,875
117,1012,900
117,1077,910
117,1141,898
117,1201,869
117,1251,832
117,1285,784
117,1303,728
117,990,736
117,1017,699
117,1047,680
117,1067,685
117,1085,681
117,1117,700
117,1149,736
117,1119,755
117,1089,763
117,1070,764
117,1048,762
117,1019,752
117,1006,730
117,1048,706
117,1068,706
117,1086,706
117,1131,731
117,1087,730
117,1069,731
117,1048,729
117,1027,636
117,1046,642
117,1067,647
117,1087,641
117,1108,635
118,845,748
118,867,802
118,903,845
118,958,877
118,1016,904
118,1076,914
118,1134,902
118,1189,873
118,1240,839
118,1275,793
118,1295,737
118,993,741
118,1016,697
118,1046,677
118,1066,681
118,1086,678
118,1117,698
118,1144,745
118,1118,764
118,1090,773
118,1069,774
118,1047,771
118,1019,760
118,1011,735
118,1047,705
118,1067,705
118,1086,706
118,1125,740
118,1088,739
118,1068,738
118,1048,736
118,1030,637
118,1048,643
118,1067,647
118,1087,643
118,1107,637
119,849,752
119,871,806
119,907,850
119,960,883
119,1017,908
119,1077,917
119,1135,903
119,1189,873
119,1238,837
119,1272,792
119,1291,737
119,993,746
119,1018,697
119,1050,675
119,1069,678
119,1087,675
119,1118,698
119,1142,746
119,1117,766
119,1090,776
119,1071,778
119,1049,777
119,1020,766
119,1010,739
119,1050,703
119,1070,702
119,1088,704
119,1123,741
119,1088,744
119,1070,745
119,1050,744
119,1032,637
119,1050,642
119,1070,646
119,1088,640
119,1107,636
120,840,745
120,861,799
120,896,846
120,950,880
120,1009,906
120,1069,916
120,1128,905
120,1184,876
120,1236,840
120,1273,795
120,1296,741
120,995,747
120,1019,696
120,1050,672
120,1067,676
120,1083,673
120,1115,696
120,1140,745
120,1114,768
120,1086,778
120,1067,780
120,1049,778
120,1021,767
120,1012,741
120,1051,704
120,1067,702
120,1084,704
120,1121,741
120,1085,744
120,1067,745
120,1050,745
120,1032,637
120,1050,644
120,1068,648
120,1087,643
120,1106,637
121,848,739
121,868,794
121,902,840
121,954,875
121,1011,903
121,1071,914
121,1130,901
121,1184,874
121,1234,839
121,1269,794
121,1291,740
121,995,746
121,1018,699
121,1048,674
121,1064,679
121,1082,675
121,1114,700
121,1141,748
121,1113,770
121,1085,780
121,1066,781
121,1047,778
121,1020,767
121,1013,740
121,1048,706
121,1065,705
121,1082,707
121,1121,744
121,1083,744
121,1065,744
121,1048,743
121,1030,637
121,1047,643
121,1066,647
121,1086,643
121,1106,637
122,843,750
122,865,803
122,901,847
122,956,880
122,1017,906
122,1078,914
122,1138,902
122,1193,871
122,1242,833
122,1276,786
122,1294,733
122,993,745
122,1019,696
122,1051,674
122,1071,678
122,1089,675
122,1120,698
122,1144,748
122,1118,769
122,1090,779
122,1070,780
122,1048,778
122,1019,766
122,1010,740
122,1051,704
122,1071,704
122,1088,706
122,1125,742
122,1088,742
122,1070,743
122,1049,741
122,1031,637
122,1049,643
122,1068,647
122,1087,642
122,1107,637
123,843,747
123,865,800
123,901,845
123,955,879
123,1013,905
123,1074,914
123,1135,901
123,1188,872
123,1237,835
123,1271,789
123,1292,737
123,991,742
123,1014,694
123,1046,674
123,1070,678
123,1092,673
123,1124,693
123,1146,741
123,1125,766
123,1096,778
123,1072,781
123,1047,779
123,1016,766
123,1008,735
123,1047,698
123,1070,698
123,1092,698
123,1130,736
123,1095,745
123,1071,747
123,1047,745
123,1029,634
123,1047,641
123,1067,646
123,1089,640
123,1110,633
124,846,753
124,870,808
124,908,851
124,963,882
124,1020,907
124,1082,915
124,1141,901
124,1196,870
124,1247,834
124,1282,786
124,1301,730
124,988,739
124,1011,688
124,1046,668
124,1070,672
124,1093,668
124,1129,686
124,1153,735
124,1131,768
124,1097,782
124,1073,784
124,1046,783
124,1013,770
124,1005,733
124,1046,693
124,1071,694
124,1093,694
124,1136,730
124,1095,752
124,1072,754
124,1046,752
124,1027,631
124,1046,638
124,1068,645
124,1089,637
124,1110,627
125,846,757
125,871,813
125,911,856
125,968,886
125,1024,911
125,1085,918
125,1144,904
125,1197,874
125,1250,838
125,1284,791
125,1303,735
125,981,733
125,1005,682
125,1043,664
125,1071,668
125,1096,663
125,1135,680
125,1160,730
125,1138,770
125,1102,786
125,1074,788
125,1045,785
125,1007,770
125,995,726
125,1044,687
125,1072,688
125,1097,687
125,1144,725
125,1100,759
125,1073,761
125,1044,759
125,1024,629
125,1045,637
125,1068,644
125,1092,635
125,1115,625
126,847,756
126,870,811
126,910,854
126,966,884
126,1024,910
126,1086,917
126,1146,902
126,1197,872
126,1246,838
126,1279,790
126,1298,735
126,977,730
126,999,678
126,1037,660
126,1068,663
126,1097,658
126,1138,675
126,1164,728
126,1143,765
126,1105,779
126,1074,782
126,1041,779
126,1003,765
126,991,724
126,1039,682
126,1069,683
126,1098,681
126,1149,723
126,1103,751
126,1072,754
126,1040,751
126,1023,625
126,1044,633
126,1068,640
126,1091,631
126,1113,622
127,851,754
127,876,809
127,915,853
127,969,883
127,1025,908
127,1087,915
127,1148,902
127,1201,873
127,1252,840
127,1289,795
127,1310,741
127,974,726
127,996,674
127,1037,657
127,1069,661
127,1100,655
127,1143,671
127,1169,725
127,1149,767
127,1109,784
127,1076,787
127,1042,785
127,999,766
127,986,720
127,1040,681
127,1071,682
127,1102,679
127,1156,720
127,1106,760
127,1074,764
127,1040,761
127,1023,626
127,1045,634
127,1069,642
127,1093,632
127,1116,622
128,844,749
128,869,804
128,909,848
128,964,878
128,1021,902
128,1083,911
128,1144,900
128,1197,872
128,1248,840
128,1285,793
128,1307,738
128,974,725
128,999,671
128,1039,654
128,1068,658
128,1097,654
128,1141,674
128,1170,729
128,1146,773
128,1106,787
128,1074,789
128,1043,786
128,1001,767
128,987,719
128,1040,680
128,1069,681
128,1098,680
128,1156,724
128,1103,762
128,1072,764
128,1042,760
128,1022,623
128,1044,630
128,1068,637
128,1092,629
128,1115,622
129,844,760
129,872,814
129,914,856
129,970,884
129,1027,907
129,1089,912
129,1148,901
129,1200,874
129,1250,843
129,1286,799
129,1307,746
129,977,737
129,1001,680
129,1043,657
129,1072,660
129,1099,656
129,1142,678
129,1169,736
129,1146,776
129,1107,788
129,1078,790
129,1046,790
129,1004,775
129,988,730
129,1044,682
129,1073,682
129,1101,681
129,1154,729
129,1105,764
129,1075,766
129,1045,765
129,1024,622
129,1046,628
129,1071,633
129,1094,626
129,1118,619
130,844,754
130,868,811
130,907,856
130,961,888
130,1018,912
130,1080,920
130,1141,910
130,1195,883
130,1247,850
130,1286,805
130,1309,749
130,973,740
130,994,676
130,1034,654
130,1066,658
130,1096,654
130,1140,676
130,1166,742
130,1143,781
130,1102,793
130,1070,794
130,1036,791
130,996,776
130,984,732
130,1036,682
130,1067,683
130,1097,682
130,1153,734
130,1100,765
130,1068,768
130,1036,764
130,1021,623
130,1042,629
130,1066,636
130,1090,629
130,1113,621
131,844,764
131,871,819
131,912,863
131,968,892
131,1024,914
131,1087,920
131,1148,906
131,1200,877
131,1251,846
131,1286,800
131,1306,746
131,969,742
131,992,682
131,1036,659
131,1067,662
131,1097,657
131,1141,678
131,1166,739
131,1145,778
131,1104,793
131,1072,796
131,1038,794
131,995,779
131,980,734
131,1037,687
131,1069,687
131,1099,685
131,1152,731
131,1101,768
131,1070,771
131,1037,769
131,1022,626
131,1043,632
131,1067,637
131,1090,630
131,1113,622
132,845,765
132,872,819
132,914,860
132,969,890
132,1026,914
132,1086,920
132,1145,906
132,1198,879
132,1249,846
132,1286,801
132,1307,746
132,973,740
132,1000,692
132,1040,668
132,1067,670
132,1093,666
132,1136,686
132,1169,734
132,1141,780
132,1102,794
132,1074,795
132,1044,794
132,1003,783
132,985,735
132,1041,691
132,1068,691
132,1094,690
132,1154,730
132,1099,769
132,1072,771
132,1043,771
132,1022,628
132,1042,634
132,1066,638
132,1088,630
132,1111,623
133,847,765
133,871,819
133,911,859
133,966,890
133,1021,915
133,1083,922
133,1142,910
133,1194,881
133,1243,847
133,1277,800
133,1295,745
133,967,743
133,989,686
133,1031,665
133,1065,670
133,1096,666
133,1142,686
133,1170,744
133,1144,783
133,1101,797
133,1067,799
133,1031,796
133,990,780
133,979,738
133,1032,692
133,1066,694
133,1097,694
133,1157,739
133,1098,771
133,1065,772
133,1030,769
133,1019,630
133,1040,636
133,1063,642
133,1086,635
133,1109,627
134,850,772
134,875,824
134,916,863
134,969,892
134,1023,917
134,1084,922
134,1144,909
134,1195,881
134,1245,850
134,1282,807
134,1302,753
134,960,745
134,987,688
134,1031,668
134,1065,672
134,1096,668
134,1141,689
134,1174,744
134,1144,784
134,1099,799
134,1066,800
134,1030,798
134,987,782
134,974,739
134,1032,694
134,1065,695
134,1096,694
134,1160,738
134,1098,773
134,1065,775
134,1030,773
134,1017,630
134,1039,636
134,1064,642
134,1088,634
134,1111,628
135,843,770
135,870,823
135,911,864
135,967,894
135,1021,921
135,1083,928
135,1143,914
135,1196,882
135,1245,846
135,1281,799
135,1300,742
135,957,745
135,985,691
135,1029,671
135,1063,674
135,1093,670
135,1139,689
135,1172,740
135,1143,784
135,1098,800
135,1066,802
135,1030,800
135,985,784
135,971,740
135,1030,697
135,1063,698
135,1093,698
135,1156,737
135,1096,773
135,1064,776
135,1029,774
135,1016,633
135,1038,638
135,1063,645
135,1086,637
135,1109,629
136,842,773
136,868,825
136,909,864
136,965,893
136,1020,919
136,1081,928
136,1142,913
136,1195,882
136,1245,848
136,1280,802
136,1298,746
136,960,744
136,988,691
136,1032,672
136,1065,675
136,1095,672
136,1140,691
136,1173,740
136,1145,785
136,1100,801
136,1068,803
136,1032,801
136,988,784
136,974,739
136,1033,696
136,1066,697
136,1096,697
136,1158,737
136,1098,775
136,1066,776
136,1031,774
136,1020,635
136,1041,641
136,1065,647
136,1087,639
136,1109,633
137,845,761
137,869,816
137,908,860
137,963,893
137,1020,920
137,1083,928
137,1144,913
137,1199,883
137,1252,851
137,1289,804
137,1309,747
137,961,746
137,988,692
137,1031,671
137,1062,675
137,1093,671
137,1141,692
137,1174,744
137,1145,787
137,1099,802
137,1066,803
137,1032,801
137,989,786
137,976,741
137,1032,698
137,1063,698
137,1094,699
137,1158,740
137,1098,773
137,1065,773
137,1032,771
137,1018,635
137,1038,642
137,1061,648
137,1085,640
137,1109,633
138,846,763
138,870,816
138,907,857
138,959,890
138,1015,919
138,1080,926
138,1142,912
138,1197,881
138,1248,845
138,1282,800
138,1301,744
138,959,744
138,986,691
138,1031,670
138,1062,674
138,1091,670
138,1139,690
138,1173,740
138,1144,786
138,1098,802
138,1066,804
138,1032,802
138,987,786
138,972,741
138,1032,697
138,1063,698
138,1092,697
138,1157,738
138,1095,776
138,1064,777
138,1032,775
138,1018,633
138,1039,638
138,1062,642
138,1085,636
138,1107,629
139,842,760
139,866,816
139,907,859
139,962,890
139,1020,918
139,1084,926
139,1145,912
139,1198,881
139,1249,847
139,1287,802
139,1308,747
139,961,747
139,989,695
139,1032,675
139,1065,678
139,1096,674
139,1142,693
139,1171,745
139,1146,785
139,1102,801
139,1068,803
139,1034,802
139,990,788
139,974,742
139,1033,699
139,1065,699
139,1097,699
139,1157,740
139,1100,776
139,1067,778
139,1033,777
139,1018,635
139,1040,642
139,1065,649
139,1090,641
139,1114,633
140,846,765
140,870,819
140,908,862
140,961,893
140,1015,921
140,1076,929
140,1136,918
140,1189,888
140,1241,853
140,1278,808
140,1298,753
140,963,746
140,990,696
140,1033,675
140,1064,678
140,1092,674
140,1138,692
140,1171,743
140,1141,787
140,1097,804
140,1066,806
140,1033,804
140,991,788
140,975,742
140,1034,699
140,1064,699
140,1093,699
140,1157,740
140,1095,779
140,1065,781
140,1033,779
140,1018,635
140,1039,642
140,1062,648
140,1085,640
140,1108,631
141,849,769
141,871,824
141,908,864
141,961,894
141,1018,922
141,1081,931
141,1143,917
141,1199,886
141,1251,850
141,1284,802
141,1301,744
141,962,745
141,987,693
141,1028,673
141,1061,676
141,1092,673
141,1139,691
141,1172,742
141,1144,783
141,1100,797
141,1066,799
141,1031,796
141,989,782
141,976,741
141,1030,701
141,1062,701
141,1094,701
141,1157,739
141,1097,768
141,1064,770
141,1030,767
141,1014,636
141,1035,644
141,1059,651
141,1084,642
141,1107,634
142,845,765
142,871,820
142,910,863
142,964,894
142,1019,920
142,1081,927
142,1141,914
142,1195,885
142,1247,851
142,1284,805
142,1304,750
142,965,744
142,988,693
142,1031,672
142,1063,676
142,1093,673
142,1139,693
142,1171,746
142,1143,788
142,1099,801
142,1067,802
142,1033,800
142,990,784
142,978,739
142,1033,699
142,1064,699
142,1094,700
142,1156,742
142,1096,774
142,1065,775
142,1032,774
142,1018,636
142,1038,642
142,1062,648
142,1085,640
142,1108,632
143,843,757
143,867,814
143,904,858
143,959,891
143,1015,919
143,1079,929
143,1143,914
143,1201,885
143,1255,849
143,1292,802
143,1313,744
143,965,744
143,991,694
143,1033,673
143,1063,676
143,1091,673
143,1136,692
143,1171,745
143,1140,786
143,1097,798
143,1066,799
143,1034,798
143,992,785
143,979,740
143,1034,700
143,1063,700
143,1092,700
143,1156,741
143,1095,768
143,1065,769
143,1033,768
143,1016,637
143,1037,643
143,1061,649
143,1086,642
143,1110,634
144,843,758
144,866,813
144,903,857
144,956,890
144,1013,919
144,1076,929
144,1140,916
144,1198,886
144,1251,851
144,1290,805
144,1313,748
144,961,746
144,988,696
144,1031,674
144,1062,678
144,1091,674
144,1137,694
144,1169,742
144,1141,783
144,1098,794
144,1067,796
144,1034,794
144,991,782
144,975,741
144,1033,701
144,1063,701
144,1092,700
144,1154,739
144,1096,768
144,1065,770
144,1033,768
144,1016,635
144,1037,640
144,1061,646
144,1085,639
144,1110,634
145,843,766
145,868,821
145,907,865
145,962,896
145,1019,924
145,1081,931
145,1143,915
145,1197,883
145,1247,849
145,1284,802
145,1304,746
145,963,748
145,989,696
145,1031,676
145,1063,680
145,1093,675
145,1138,694
145,1171,746
145,1141,790
145,1098,802
145,1066,804
145,1032,802
145,991,787
145,977,743
145,1032,701
145,1064,702
145,1094,702
145,1156,743
145,1096,775
145,1065,776
145,1031,774
145,1015,636
145,1037,643
145,1062,651
145,1088,642
145,1113,633
146,846,759
146,870,815
146,910,859
146,966,892
146,1022,921
146,1084,929
146,1145,912
146,1200,880
146,1253,846
146,1291,799
146,1313,742
146,961,744
146,989,694
146,1032,674
146,1063,678
146,1093,674
146,1138,693
146,1173,741
146,1142,787
146,1099,803
146,1067,806
146,1033,804
146,990,788
146,975,740
146,1034,700
146,1064,700
146,1094,699
146,1157,737
146,1097,776
146,1065,778
146,1032,776
146,1014,635
146,1038,643
146,1065,650
146,1090,642
146,1116,635
147,845,743
147,866,800
147,900,848
147,952,886
147,1009,917
147,1073,928
147,1136,916
147,1189,884
147,1237,849
147,1273,802
147,1294,746
147,965,745
147,991,696
147,1032,677
147,1063,680
147,1092,676
147,1136,695
147,1173,745
147,1140,787
147,1098,800
147,1066,802
147,1033,801
147,992,785
147,979,741
147,1034,701
147,1064,701
147,1093,701
147,1157,742
147,1096,775
147,1064,777
147,1033,776
147,1014,636
147,1036,644
147,1062,652
147,1089,643
147,1115,635
148,844,755
148,867,810
148,905,856
148,958,889
148,1016,918
148,1079,928
148,1141,915
148,1196,886
148,1248,853
148,1286,807
148,1309,750
148,966,744
148,994,694
148,1034,673
148,1064,678
148,1095,674
148,1138,694
148,1173,744
148,1143,781
148,1101,791
148,1069,792
148,1036,790
148,995,777
148,983,738
148,1035,701
148,1065,701
148,1096,701
148,1156,741
148,1099,761
148,1067,761
148,1035,759
148,1017,637
148,1040,643
148,1065,650
148,1091,642
148,1117,635
149,845,752
149,865,808
149,902,857
149,954,892
149,1013,920
149,1076,929
149,1139,916
149,1194,884
149,1245,850
149,1283,805
149,1307,749
149,965,749
149,992,696
149,1033,677
149,1065,681
149,1095,677
149,1138,696
149,1171,747
149,1141,788
149,1100,801
149,1067,803
149,1033,801
149,992,786
149,979,744
149,1034,704
149,1066,705
149,1096,704
149,1157,744
149,1098,772
149,1066,774
149,1033,772
149,1016,637
149,1038,644
149,1063,651
149,1088,643
149,1113,635
150,845,763
150,869,818
150,907,861
150,961,892
150,1017,920
150,1081,928
150,1145,914
150,1202,882
150,1254,846
150,1289,798
150,1309,742
150,965,746
150,992,698
150,1033,677
150,1066,681
150,1097,676
150,1139,695
150,1172,745
150,1142,786
150,1101,799
150,1069,801
150,1034,799
150,993,785
150,979,743
150,1034,703
150,1067,704
150,1097,703
150,1157,742
150,1099,771
150,1067,773
150,1033,772
150,1016,637
150,1038,644
150,1062,650
150,1087,641
150,1111,633
151,846,762
151,871,817
151,910,860
151,964,893
151,1018,919
151,1077,928
151,1136,915
151,1191,886
151,1244,851
151,1284,805
151,1309,750
151,965,745
151,991,695
151,1033,675
151,1063,678
151,1093,674
151,1137,694
151,1171,743
151,1140,786
151,1098,800
151,1066,803
151,1033,801
151,992,785
151,979,741
151,1034,701
151,1064,701
151,1094,701
151,1155,740
151,1096,772
151,1065,773
151,1033,773
151,1018,637
151,1039,645
151,1063,651
151,1088,643
151,1112,634
152,846,762
152,871,817
152,909,861
152,964,893
152,1020,918
152,1081,928
152,1141,914
152,1196,885
152,1250,852
152,1289,806
152,1313,750
152,968,745
152,993,695
152,1034,676
152,1064,679
152,1093,675
152,1138,693
152,1170,742
152,1141,783
152,1097,799
152,1067,801
152,1034,800
152,994,784
152,980,740
152,1035,700
152,1065,701
152,1094,700
152,1155,738
152,1095,772
152,1065,774
152,1034,773
152,1018,636
152,1040,643
152,1064,650
152,1088,642
152,1113,634
153,844,769
153,868,824
153,906,865
153,959,897
153,1016,922
153,1080,928
153,1145,915
153,1201,888
153,1251,855
153,1286,809
153,1306,753
153,969,746
153,993,695
153,1031,675
153,1063,680
153,1094,675
153,1138,694
153,1171,746
153,1142,784
153,1099,795
153,1067,797
153,1034,794
153,996,780
153,984,742
153,1032,704
153,1064,704
153,1094,704
153,1156,742
153,1097,766
153,1066,767
153,1033,763
153,1015,636
153,1036,644
153,1061,652
153,1085,643
153,1110,634
154,835,753
154,860,810
154,899,853
154,952,888
154,1007,918
154,1072,928
154,1134,914
154,1189,885
154,1239,849
154,1278,802
154,1302,745
154,965,745
154,992,697
154,1033,675
154,1063,680
154,1091,675
154,1135,695
154,1169,743
154,1137,788
154,1094,801
154,1064,803
154,1032,801
154,992,787
154,979,742
154,1034,702
154,1063,702
154,1091,701
154,1154,740
154,1093,774
154,1063,775
154,1032,774
154,1014,635
154,1036,643
154,1061,651
154,1086,642
154,1109,633
155,846,758
155,868,813
155,903,857
155,954,891
155,1009,920
155,1071,930
155,1133,918
155,1187,889
155,1236,854
155,1272,808
155,1292,752
155,965,749
155,989,697
155,1031,677
155,1063,681
155,1093,676
155,1137,695
155,1167,743
155,1140,783
155,1097,797
155,1065,800
155,1031,798
155,990,785
155,979,745
155,1031,703
155,1063,704
155,1094,703
155,1152,741
155,1096,770
155,1064,773
155,1031,772
155,1018,638
155,1039,645
155,1063,651
155,1087,643
155,1110,635
156,842,767
156,867,821
156,906,863
156,960,895
156,1016,921
156,1078,930
156,1139,916
156,1192,883
156,1240,846
156,1274,797
156,1292,741
156,967,749
156,991,697
156,1033,675
156,1063,678
156,1092,674
156,1135,694
156,1166,742
156,1138,785
156,1097,801
156,1066,803
156,1034,801
156,993,787
156,979,745
156,1035,702
156,1064,701
156,1092,702
156,1152,739
156,1095,773
156,1065,775
156,1033,774
156,1015,637
156,1037,644
156,1061,651
156,1085,642
156,1108,633
157,847,763
157,871,818
157,908,861
157,960,893
157,1016,920
157,1082,928
157,1146,913
157,1199,882
157,1252,850
157,1289,804
157,1312,750
157,967,746
157,991,694
157,1031,673
157,1062,677
157,1091,673
157,1134,692
157,1166,741
157,1138,780
157,1096,792
157,1065,795
157,1033,793
157,994,780
157,981,741
157,1033,701
157,1063,701
157,1092,700
157,1151,738
157,1095,762
157,1064,764
157,1033,763
157,1015,636
157,1036,644
157,1061,650
157,1086,641
157,1109,633
158,842,755
158,865,811
158,903,854
158,956,886
158,1011,915
158,1072,925
158,1133,913
158,1186,885
158,1237,851
158,1276,805
158,1298,749
158,965,744
158,992,697
158,1032,676
158,1063,681
158,1092,675
158,1135,693
158,1167,741
158,1137,782
158,1096,796
158,1065,798
158,1032,796
158,992,780
158,979,740
158,1032,701
158,1063,701
158,1093,700
158,1153,739
158,1095,769
158,1064,771
158,1032,768
158,1016,636
158,1036,642
158,1059,648
158,1084,641
158,1109,633
159,844,764
159,864,817
159,901,860
159,954,891
159,1010,920
159,1073,929
159,1136,918
159,1192,889
159,1243,854
159,1278,807
159,1295,750
159,968,746
159,994,694
159,1035,674
159,1066,678
159,1095,674
159,1139,694
159,1170,745
159,1143,786
159,1099,799
159,1068,800
159,1035,797
159,995,782
159,984,742
159,1035,701
159,1066,703
159,1095,703
159,1154,743
159,1098,769
159,1067,770
159,1035,767
159,1017,636
159,1038,644
159,1062,651
159,1086,642
159,1109,633
160,848,764
160,873,819
160,910,861
160,964,892
160,1019,917
160,1079,924
160,1139,910
160,1194,882
160,1247,848
160,1285,803
160,1306,748
160,967,747
160,993,696
160,1034,675
160,1063,679
160,1092,675
160,1135,693
160,1168,740
160,1138,782
160,1096,799
160,1065,802
160,1034,800
160,994,785
160,980,743
160,1034,701
160,1063,701
160,1092,700
160,1154,737
160,1094,771
160,1065,773
160,1034,772
160,1017,636
160,1038,643
160,1062,649
160,1087,641
160,1112,632
161,844,760
161,866,814
161,902,856
161,954,890
161,1008,919
161,1071,929
161,1135,917
161,1192,887
161,1243,851
161,1280,805
161,1301,750
161,965,745
161,992,696
161,1033,675
161,1064,679
161,1094,675
161,1138,694
161,1171,744
161,1140,783
161,1097,798
161,1066,800
161,1032,797
161,993,783
161,981,741
161,1034,701
161,1065,702
161,1094,702
161,1155,741
161,1096,768
161,1065,770
161,1033,766
161,1017,637
161,1038,645
161,1062,651
161,1087,642
161,1111,633
162,851,758
162,874,814
162,909,858
162,960,890
162,1014,916
162,1077,923
162,1140,909
162,1196,880
162,1247,846
162,1286,801
162,1307,744
162,968,743
162,996,695
162,1037,676
162,1067,680
162,1095,675
162,1137,693
162,1168,739
162,1137,781
162,1096,796
162,1066,798
162,1034,797
162,995,783
162,980,740
162,1037,700
162,1067,701
162,1095,700
162,1153,737
162,1095,770
162,1066,773
162,1035,771
162,1018,637
162,1039,643
162,1063,649
162,1087,641
162,1112,633
163,846,765
163,869,819
163,906,862
163,959,893
163,1013,919
163,1075,926
163,1135,914
163,1190,885
163,1242,852
163,1281,807
163,1305,751
163,968,747
163,995,698
163,1034,678
163,1064,681
163,1092,677
163,1134,696
163,1167,741
163,1136,780
163,1095,795
163,1064,798
163,1033,797
163,995,784
163,981,744
163,1034,704
163,1064,704
163,1092,704
163,1152,739
163,1093,769
163,1064,771
163,1033,771
163,1016,638
163,1037,644
163,1062,650
163,1087,642
163,1111,634
164,849,765
164,872,820
164,909,864
164,962,897
164,1017,924
164,1078,930
164,1138,916
164,1190,886
164,1240,851
164,1276,804
164,1297,749
164,965,748
164,993,697
164,1035,677
164,1066,681
164,1097,676
164,1139,695
164,1170,741
164,1141,780
164,1100,797
164,1068,800
164,1035,798
164,994,785
164,979,744
164,1036,702
164,1067,702
164,1097,701
164,1155,738
164,1098,770
164,1067,773
164,1035,771
164,1018,638
164,1040,644
164,1064,650
164,1088,641
164,1111,632
165,844,766
165,869,821
165,908,863
165,962,894
165,1017,921
165,1079,927
165,1140,914
165,1194,885
165,1246,850
165,1281,801
165,1301,744
165,968,746
165,993,698
165,1033,679
165,1063,683
165,1092,678
165,1134,694
165,1166,739
165,1137,778
165,1096,794
165,1066,797
165,1033,795
165,994,782
165,980,742
165,1034,704
165,1064,704
165,1092,703
165,1152,737
165,1095,768
165,1065,771
165,1033,769
165,1015,638
165,1037,645
165,1061,652
165,1086,643
165,1110,634
166,846,756
166,869,813
166,906,858
166,959,892
166,1014,919
166,1077,927
166,1139,913
166,1196,883
166,1249,849
166,1287,803
166,1309,745
166,969,746
166,994,698
166,1034,679
166,1064,684
166,1093,678
166,1135,696
166,1169,741
166,1137,780
166,1096,796
166,1065,799
166,1034,798
166,995,784
166,982,742
166,1035,705
166,1064,706
166,1093,705
166,1153,738
166,1095,767
166,1065,771
166,1034,769
166,1016,638
166,1038,645
166,1062,652
166,1087,643
166,1112,635
167,842,767
167,866,820
167,906,861
167,961,891
167,1016,918
167,1076,926
167,1136,914
167,1191,884
167,1243,851
167,1282,806
167,1306,751
167,966,746
167,994,695
167,1036,674
167,1064,678
167,1092,674
167,1135,693
167,1168,740
167,1136,779
167,1094,794
167,1064,796
167,1033,795
167,994,781
167,980,742
167,1036,701
167,1065,701
167,1092,700
167,1152,737
167,1093,767
167,1064,769
167,1034,768
167,1016,636
167,1037,642
167,1061,648
167,1086,640
167,1109,631
168,840,755
168,863,810
168,899,854
168,951,887
168,1008,915
168,1070,924
168,1132,913
168,1186,884
168,1237,850
168,1274,804
168,1295,748
168,969,745
168,995,696
168,1035,675
168,1064,679
168,1092,675
168,1136,693
168,1170,739
168,1138,779
168,1096,795
168,1066,797
168,1035,796
168,996,781
168,983,741
168,1036,701
168,1065,702
168,1093,701
168,1155,737
168,1094,767
168,1065,768
168,1035,767
168,1018,635
168,1038,643
168,1062,650
168,1086,641
168,1110,632
169,846,768
169,871,823
169,909,864
169,962,894
169,1015,919
169,1076,926
169,1137,915
169,1190,886
169,1241,851
169,1277,806
169,1296,750
169,967,745
169,993,696
169,1033,676
169,1063,680
169,1091,676
169,1134,694
169,1168,740
169,1137,778
169,1096,793
169,1066,795
169,1034,793
169,994,778
169,979,741
169,1034,702
169,1064,702
169,1092,702
169,1154,738
169,1094,768
169,1065,770
169,1034,768
169,1015,635
169,1037,642
169,1062,650
169,1086,641
169,1111,633
